Date,Open,High,Low,Close,Adj Close,Volume
2005-11-23,88.120003,89.389999,87.949997,88.800003,67.286125,5399300
2005-11-25,88.949997,89.320000,88.620003,88.800003,67.286125,2199300
2005-11-28,88.800003,89.430000,88.750000,89.110001,67.521004,5197900
2005-11-29,89.180000,89.940002,89.019997,89.099998,67.513435,5147000
2005-11-30,89.050003,89.639999,88.730003,88.900002,67.361900,6021500
2005-12-01,89.150002,89.739998,89.050003,89.209999,67.596786,4668500
2005-12-02,89.000000,89.150002,88.360001,88.650002,67.172470,4730500
2005-12-05,88.400002,88.650002,87.709999,88.430000,67.005753,4023600
2005-12-06,88.559998,89.839996,88.559998,89.139999,67.543739,4871500
2005-12-07,89.000000,89.919998,88.449997,88.720001,67.225494,5284000
2005-12-08,88.570000,88.910004,86.669998,87.500000,66.301064,5787000
2005-12-09,86.800003,87.099998,86.330002,86.970001,65.899475,6461800
2005-12-12,87.010002,87.349998,85.760002,85.959999,65.134171,6044100
2005-12-13,84.500000,84.900002,83.500000,83.709999,63.429287,12545300
2005-12-14,83.650002,83.949997,82.949997,83.129997,62.989796,7161800
2005-12-15,82.879997,83.629997,82.750000,83.529999,63.292873,6155900
2005-12-16,83.889999,84.000000,83.000000,83.370003,63.171661,7398200
2005-12-19,83.230003,83.599998,82.650002,82.760002,62.709450,4985400
2005-12-20,82.949997,83.099998,82.059998,82.480003,62.497295,5276200
2005-12-21,82.459999,84.000000,82.459999,83.120003,62.982246,6846800
2005-12-22,82.610001,83.230003,82.300003,83.220001,63.057987,6573600
2005-12-23,84.000000,84.199997,83.389999,83.480003,63.255024,3616200
2005-12-27,83.480003,84.500000,82.889999,82.989998,62.883736,4377800
2005-12-28,83.099998,83.570000,82.800003,83.040001,62.921616,3836800
2005-12-29,82.800003,83.059998,82.220001,82.400002,62.436646,3958400
2005-12-30,81.849998,82.489998,81.559998,82.199997,62.285095,5449000
2006-01-03,82.449997,82.550003,80.809998,82.059998,62.179058,11715100
2006-01-04,82.199997,82.500000,81.330002,81.949997,62.095669,9832800
2006-01-05,81.400002,82.900002,81.250000,82.500000,62.512428,7213400
2006-01-06,83.949997,85.029999,83.410004,84.949997,64.368858,8196900
2006-01-09,83.900002,84.250000,83.379997,83.730003,63.444454,6851100
2006-01-10,83.150002,84.120003,83.120003,84.070000,63.702087,5700000
2006-01-11,84.370003,84.809998,83.400002,84.169998,63.777821,5776400
2006-01-12,83.820000,83.959999,83.400002,83.570000,63.323212,4924100
2006-01-13,83.000000,83.449997,82.500000,83.169998,63.020107,6921600
2006-01-17,82.800003,83.160004,82.540001,83.000000,62.891289,8718400
2006-01-18,84.000000,84.699997,83.519997,83.800003,63.497482,10984800
2006-01-19,84.139999,84.389999,83.019997,83.089996,62.959503,6483500
2006-01-20,83.040001,83.050003,81.250000,81.360001,61.648647,8605800
2006-01-23,81.330002,81.919998,80.919998,81.410004,61.686520,6114100
2006-01-24,81.389999,82.150002,80.800003,80.849998,61.262207,6069000
2006-01-25,81.050003,81.620003,80.610001,80.910004,61.307674,6374300
2006-01-26,81.500000,81.650002,80.589996,80.720001,61.163696,7810200
2006-01-27,80.750000,81.769997,80.750000,81.019997,61.390991,6103400
2006-01-30,80.209999,81.809998,80.209999,81.629997,61.853226,5325100
2006-01-31,81.500000,82.000000,81.169998,81.300003,61.603153,6771600
2006-02-01,80.900002,82.239998,80.650002,81.940002,62.088120,5419300
2006-02-02,81.449997,81.589996,80.900002,81.230003,61.550114,6198000
2006-02-03,80.550003,80.769997,79.720001,79.970001,60.595398,9852000
2006-02-06,79.940002,79.949997,78.930000,79.510002,60.246845,9568500
2006-02-07,79.500000,80.190002,79.300003,79.849998,60.504448,5247300
2006-02-08,80.580002,80.900002,80.239998,80.800003,61.378048,5029200
2006-02-09,80.400002,80.800003,79.500000,80.400002,61.074169,7609200
2006-02-10,80.400002,81.459999,80.199997,81.330002,61.780670,5371900
2006-02-13,81.330002,81.910004,80.180000,80.440002,61.104584,5257400
2006-02-14,80.550003,81.449997,80.349998,81.089996,61.598316,6075500
2006-02-15,80.860001,81.500000,80.500000,80.849998,61.416039,5052000
2006-02-16,80.680000,80.910004,80.129997,80.910004,61.461590,5310500
2006-02-17,80.910004,81.029999,80.129997,80.709999,61.309658,5298800
2006-02-21,80.099998,80.750000,79.970001,80.500000,61.150158,5838000
2006-02-22,80.000000,81.650002,79.970001,81.349998,61.795818,5294300
2006-02-23,81.199997,81.339996,80.040001,80.199997,60.922253,4979400
2006-02-24,80.650002,80.650002,79.849998,80.099998,60.846272,3903200
2006-02-27,79.970001,80.889999,79.949997,80.629997,61.248936,3787000
2006-02-28,80.099998,80.550003,79.709999,80.239998,60.952671,5960700
2006-03-01,80.199997,80.809998,79.779999,79.900002,60.694374,5172300
2006-03-02,79.550003,80.209999,79.540001,79.940002,60.724777,4418800
2006-03-03,79.510002,80.830002,79.510002,79.959999,60.739956,4354400
2006-03-06,79.910004,80.639999,79.900002,80.000000,60.770321,4709500
2006-03-07,80.010002,80.790001,79.860001,80.290001,60.990623,4330800
2006-03-08,80.250000,81.599998,80.250000,81.139999,61.636314,5569900
2006-03-09,81.260002,81.980003,80.800003,81.019997,61.545177,4310700
2006-03-10,81.029999,82.250000,81.029999,81.570000,61.962952,4787200
2006-03-13,81.559998,82.400002,81.449997,81.930000,62.236408,4571400
2006-03-14,81.510002,82.989998,81.470001,82.879997,62.958065,4518000
2006-03-15,82.650002,83.760002,82.639999,83.379997,63.337887,5370400
2006-03-16,83.430000,83.720001,82.610001,82.870003,62.950493,4299500
2006-03-17,83.349998,83.410004,82.820000,83.300003,63.277096,6414400
2006-03-20,83.110001,83.750000,82.989998,83.580002,63.489815,3870300
2006-03-21,83.820000,84.989998,83.580002,83.809998,63.664516,7404300
2006-03-22,83.349998,84.680000,83.349998,84.449997,64.150681,4968600
2006-03-23,84.230003,84.269997,82.930000,83.199997,63.201141,5105800
2006-03-24,82.989998,83.720001,82.989998,83.360001,63.322685,4198800
2006-03-27,82.980003,83.260002,82.580002,83.080002,63.110035,3910100
2006-03-28,82.860001,83.389999,82.290001,82.430000,62.616222,4508600
2006-03-29,82.199997,83.550003,82.199997,83.129997,63.148003,4392100
2006-03-30,82.879997,83.699997,82.830002,83.199997,63.201141,4467000
2006-03-31,82.949997,83.599998,82.290001,82.470001,62.646637,5862000
2006-04-03,82.720001,83.589996,82.650002,83.059998,63.094833,4121600
2006-04-04,83.050003,83.779999,82.800003,83.449997,63.391064,3853000
2006-04-05,83.330002,84.449997,83.320000,84.169998,63.937988,5523900
2006-04-06,83.699997,84.320000,83.360001,83.809998,63.664516,4944100
2006-04-07,83.599998,83.800003,82.440002,82.480003,62.654232,5337500
2006-04-10,82.269997,82.739998,82.000000,82.099998,62.365551,3627700
2006-04-11,81.830002,82.059998,80.750000,81.160004,61.651520,5959700
2006-04-12,81.099998,81.370003,80.629997,80.750000,61.340061,3905200
2006-04-13,81.180000,82.599998,81.120003,81.980003,62.274403,4799700
2006-04-17,81.919998,82.919998,81.400002,81.639999,62.016151,4634200
2006-04-18,81.889999,83.529999,81.699997,83.309998,63.284698,7905800
2006-04-19,83.949997,84.000000,81.260002,81.860001,62.183250,10554700
2006-04-20,81.650002,82.849998,81.639999,82.019997,62.304768,6237200
2006-04-21,82.489998,82.500000,81.379997,81.660004,62.031315,6117400
2006-04-24,81.300003,82.410004,81.099998,82.110001,62.373138,6604100
2006-04-25,81.949997,82.900002,81.599998,82.669998,62.798546,6856300
2006-04-26,82.839996,83.480003,82.709999,83.349998,63.315083,6648800
2006-04-27,82.699997,84.400002,82.699997,83.879997,63.717712,8174300
2006-04-28,83.510002,83.620003,81.980003,82.339996,62.547871,8201800
2006-05-01,82.589996,83.309998,82.099998,82.230003,62.464317,6011100
2006-05-02,82.110001,82.739998,82.000000,82.419998,62.608639,4336400
2006-05-03,82.540001,83.290001,82.449997,82.699997,62.821327,5721100
2006-05-04,82.870003,83.089996,82.400002,82.430000,62.616222,3966900
2006-05-05,82.949997,83.339996,82.699997,83.279999,63.261913,4504500
2006-05-08,82.599998,83.220001,82.300003,82.889999,63.193314,3856500
2006-05-09,82.489998,83.290001,82.410004,83.230003,63.452518,4072800
2006-05-10,82.900002,83.330002,82.599998,82.900002,63.200912,3430400
2006-05-11,82.650002,83.089996,82.449997,82.459999,62.865475,5274500
2006-05-12,82.470001,83.690002,82.300003,82.389999,62.812138,5685700
2006-05-15,81.800003,83.150002,81.800003,82.889999,63.193314,5776400
2006-05-16,83.000000,83.250000,82.070000,82.160004,62.636757,4454800
2006-05-17,81.750000,82.209999,81.019997,81.269997,61.958241,5936000
2006-05-18,80.500000,81.349998,80.029999,80.660004,61.493214,5443600
2006-05-19,80.860001,81.000000,79.510002,80.279999,61.203514,7019100
2006-05-22,79.830002,80.339996,79.400002,80.019997,61.005287,6250900
2006-05-23,80.250000,81.300003,79.639999,79.830002,60.860424,5006400
2006-05-24,79.349998,80.040001,79.059998,79.779999,60.822319,7389600
2006-05-25,79.889999,80.180000,79.650002,80.139999,61.096790,3995000
2006-05-26,80.160004,80.860001,79.699997,80.750000,61.561825,3580800
2006-05-30,80.349998,80.959999,80.150002,80.160004,61.112026,5049100
2006-05-31,80.150002,80.830002,79.610001,79.900002,60.913803,6384900
2006-06-01,79.889999,80.870003,79.809998,80.690002,61.516083,4866500
2006-06-02,80.500000,80.559998,79.150002,79.519997,60.624107,7232300
2006-06-05,79.099998,80.040001,79.010002,79.059998,60.273411,5555800
2006-06-06,79.059998,79.900002,78.500000,79.760002,60.807072,7250600
2006-06-07,79.779999,80.739998,79.120003,79.150002,60.342026,7924800
2006-06-08,78.550003,79.580002,76.750000,77.029999,58.725773,13474400
2006-06-09,77.239998,78.099998,77.050003,77.629997,59.183197,6135400
2006-06-12,77.629997,78.089996,77.010002,77.019997,58.718147,4924900
2006-06-13,77.139999,77.930000,76.820000,76.930000,58.649559,7374100
2006-06-14,76.930000,77.849998,76.930000,77.709999,59.244205,6038600
2006-06-15,77.849998,78.779999,76.949997,78.559998,59.892242,6679400
2006-06-16,78.440002,78.529999,77.570000,77.949997,59.427166,8133500
2006-06-19,77.900002,78.300003,77.339996,77.669998,59.213696,5302100
2006-06-20,77.839996,78.300003,77.250000,77.989998,59.457649,6124500
2006-06-21,77.989998,78.559998,77.980003,78.300003,59.693985,5559100
2006-06-22,78.160004,78.370003,77.000000,77.190002,58.847767,5563700
2006-06-23,77.150002,77.839996,76.940002,77.099998,58.779152,4520600
2006-06-26,77.040001,77.519997,76.800003,77.150002,58.817268,3448000
2006-06-27,77.320000,77.599998,76.320000,76.629997,58.420841,5596800
2006-06-28,76.529999,76.599998,76.059998,76.559998,58.367466,4392100
2006-06-29,76.889999,77.800003,76.559998,77.589996,59.152710,5448900
2006-06-30,77.699997,77.930000,76.790001,76.820000,58.565681,7911700
2006-07-03,77.540001,78.269997,77.269997,78.019997,59.480534,3177300
2006-07-05,78.000000,78.389999,77.519997,77.769997,59.289955,4047800
2006-07-06,77.589996,78.529999,77.570000,78.089996,59.533905,4333100
2006-07-07,78.089996,78.089996,76.120003,76.419998,58.260742,6641600
2006-07-10,76.180000,76.830002,75.870003,76.669998,58.451328,7154700
2006-07-11,76.250000,76.650002,75.440002,76.470001,58.298859,6086500
2006-07-12,76.070000,76.300003,74.820000,75.480003,57.544106,8372100
2006-07-13,75.010002,75.279999,73.830002,74.239998,56.598759,8754700
2006-07-14,74.239998,74.300003,73.370003,73.570000,56.087975,6957800
2006-07-17,73.349998,73.940002,73.199997,73.699997,56.187073,6822700
2006-07-18,73.699997,74.419998,72.730003,74.260002,56.614010,8667500
2006-07-19,76.000000,77.059998,76.000000,76.070000,57.993919,14536900
2006-07-20,75.730003,75.879997,75.199997,75.480003,57.544106,12214900
2006-07-21,75.489998,75.500000,74.500000,74.860001,57.071404,8372500
2006-07-24,74.919998,76.150002,74.919998,75.989998,57.932915,5611200
2006-07-25,75.989998,76.410004,75.309998,75.889999,57.856705,5580300
2006-07-26,75.480003,76.300003,75.360001,75.830002,57.810928,3870100
2006-07-27,75.830002,77.290001,75.750000,76.150002,58.054886,6439100
2006-07-28,76.379997,77.300003,76.260002,76.959999,58.672428,4165700
2006-07-31,76.440002,77.500000,76.150002,77.410004,59.015491,5381800
2006-08-01,76.650002,77.379997,75.750000,76.139999,58.047268,4406700
2006-08-02,76.209999,76.930000,76.199997,76.320000,58.184509,3283800
2006-08-03,76.000000,76.730003,75.400002,76.330002,58.192123,2765800
2006-08-04,76.650002,76.769997,75.320000,75.910004,57.871956,5062400
2006-08-07,75.629997,76.199997,75.279999,75.519997,57.574596,3870200
2006-08-08,75.629997,76.260002,75.110001,75.330002,57.658806,3794700
2006-08-09,75.559998,76.279999,75.389999,75.389999,57.704723,4480400
2006-08-10,75.199997,76.080002,75.050003,75.739998,57.972614,3213600
2006-08-11,75.339996,75.779999,75.199997,75.480003,57.773613,3695800
2006-08-14,76.050003,77.489998,75.599998,76.680000,58.692112,4997400
2006-08-15,76.900002,77.139999,76.309998,77.080002,58.998283,5985400
2006-08-16,77.480003,79.279999,77.349998,79.089996,60.536774,7386500
2006-08-17,78.930000,79.559998,78.529999,79.370003,60.751080,5535400
2006-08-18,79.379997,79.970001,78.629997,79.900002,61.156757,5399200
2006-08-21,79.510002,79.879997,78.870003,79.279999,60.682190,3676500
2006-08-22,79.279999,79.550003,78.610001,78.949997,60.429604,4057200
2006-08-23,78.949997,79.470001,78.419998,78.669998,60.215298,3425700
2006-08-24,78.900002,79.500000,78.870003,79.379997,60.758728,3473300
2006-08-25,79.199997,80.000000,79.139999,79.879997,61.141441,3427400
2006-08-28,79.910004,80.470001,79.760002,80.320000,61.478241,5259400
2006-08-29,80.059998,81.480003,80.059998,81.400002,62.304874,5208500
2006-08-30,81.260002,81.680000,80.839996,81.220001,62.167103,4688800
2006-08-31,81.300003,81.500000,80.779999,80.970001,61.975769,3786200
2006-09-01,81.129997,81.570000,80.809998,81.410004,62.312515,3294000
2006-09-05,81.190002,81.540001,80.599998,80.849998,61.883911,3968500
2006-09-06,80.290001,80.690002,80.169998,80.279999,61.447613,3727600
2006-09-07,79.900002,80.379997,79.309998,79.400002,60.774029,3913300
2006-09-08,79.599998,80.860001,79.349998,80.660004,61.738438,4498600
2006-09-11,80.599998,81.199997,80.250000,80.930000,61.945118,4314300
2006-09-12,81.139999,82.500000,81.059998,82.279999,62.978447,5722200
2006-09-13,82.250000,82.699997,81.839996,82.209999,62.924858,4920200
2006-09-14,81.900002,83.000000,81.739998,82.470001,63.123890,4265300
2006-09-15,83.209999,83.589996,82.790001,82.940002,63.483604,8203800
2006-09-18,82.559998,83.209999,82.169998,82.239998,62.947830,4417600
2006-09-19,81.970001,82.089996,81.419998,81.870003,62.664627,5088600
2006-09-20,82.370003,83.790001,82.199997,83.419998,63.851021,7524600
2006-09-21,82.610001,83.250000,81.349998,81.610001,62.465630,8909000
2006-09-22,81.750000,82.120003,81.010002,81.209999,62.159458,4350200
2006-09-25,81.650002,82.279999,81.279999,82.000000,62.764126,5683000
2006-09-26,81.900002,82.660004,81.699997,82.500000,63.146824,4731800
2006-09-27,82.000000,82.669998,81.709999,82.089996,62.833004,5880500
2006-09-28,81.849998,82.349998,81.720001,81.989998,62.756466,4592300
2006-09-29,81.900002,82.790001,81.769997,81.940002,62.718185,4770700
2006-10-02,81.760002,82.470001,81.580002,81.870003,62.664627,4483300
2006-10-03,81.879997,82.260002,81.559998,81.650002,62.496235,4838500
2006-10-04,81.650002,83.250000,81.629997,83.099998,63.606079,6119300
2006-10-05,82.809998,83.209999,82.599998,82.919998,63.468285,4956600
2006-10-06,82.930000,83.779999,82.500000,83.139999,63.636684,5340900
2006-10-09,83.139999,84.080002,83.000000,84.000000,64.294945,4490200
2006-10-10,83.709999,84.629997,83.559998,84.190002,64.440407,4712900
2006-10-11,84.150002,84.690002,83.790001,84.190002,64.440407,5210600
2006-10-12,84.199997,84.900002,84.099998,84.699997,64.830750,4661700
2006-10-13,84.449997,86.209999,84.440002,86.080002,65.887016,7788600
2006-10-16,86.080002,87.599998,85.750000,86.709999,66.369232,8633100
2006-10-17,86.330002,87.940002,86.220001,86.949997,66.552940,13295500
2006-10-18,90.510002,92.040001,89.730003,89.820000,68.749680,27875200
2006-10-19,89.800003,90.980003,89.309998,89.860001,68.780296,10671400
2006-10-20,90.040001,90.699997,89.550003,90.480003,69.254852,7390900
2006-10-23,90.050003,92.000000,90.010002,91.559998,70.081520,8862300
2006-10-24,90.910004,91.949997,90.800003,91.489998,70.027924,9222300
2006-10-25,91.209999,91.989998,90.940002,91.830002,70.288170,6122100
2006-10-26,91.830002,91.930000,91.250000,91.540001,70.066177,4990300
2006-10-27,90.910004,91.889999,90.580002,90.760002,69.469177,5840300
2006-10-30,89.800003,92.000000,89.800003,91.500000,70.035568,5594000
2006-10-31,91.500000,92.680000,91.500000,92.330002,70.670868,9267300
2006-11-01,92.500000,92.680000,91.500000,91.800003,70.265205,5845700
2006-11-02,91.800003,91.949997,91.250000,91.680000,70.173370,4895100
2006-11-03,91.760002,92.339996,91.180000,91.410004,69.966675,4506400
2006-11-06,91.500000,92.739998,91.500000,92.599998,70.877533,6240600
2006-11-07,92.419998,93.400002,92.410004,92.750000,70.992332,7305200
2006-11-08,92.250000,92.919998,92.010002,92.589996,71.099846,6022200
2006-11-09,92.589996,93.190002,92.370003,92.419998,70.969299,4518900
2006-11-10,92.300003,92.349998,91.629997,91.760002,70.462502,5369600
2006-11-13,91.550003,92.430000,91.410004,92.070000,70.700554,4358300
2006-11-14,92.000000,93.290001,91.650002,93.290001,71.637398,5873000
2006-11-15,93.080002,93.279999,92.540001,93.110001,71.499176,4172800
2006-11-16,93.070000,93.599998,92.599998,93.470001,71.775604,4171500
2006-11-17,93.419998,94.050003,93.309998,93.809998,72.036705,5251000
2006-11-20,93.599998,93.800003,93.010002,93.250000,71.606682,5010600
2006-11-21,93.010002,93.430000,92.849998,93.080002,71.476120,3067800
2006-11-22,92.900002,93.739998,92.800003,93.519997,71.814018,3351700
2006-11-24,93.050003,93.750000,92.980003,93.349998,71.683456,2129800
2006-11-27,92.709999,93.239998,91.120003,91.449997,70.224442,6284000
2006-11-28,90.650002,91.570000,90.430000,91.349998,70.147652,4962100
2006-11-29,91.349998,91.660004,91.010002,91.519997,70.278221,4623000
2006-11-30,91.349998,92.480003,91.250000,91.919998,70.585358,6470700
2006-12-01,91.900002,91.910004,90.550003,91.250000,70.070877,5445400
2006-12-04,92.500000,93.949997,92.250000,93.510002,71.806343,7507900
2006-12-05,93.510002,94.639999,93.440002,94.480003,72.551178,6886200
2006-12-06,94.480003,94.870003,94.010002,94.120003,72.274765,5947300
2006-12-07,94.000000,94.430000,93.550003,94.230003,72.359207,4310800
2006-12-08,93.650002,94.389999,93.470001,93.860001,72.075081,4140000
2006-12-11,93.720001,94.349998,93.559998,93.639999,71.906174,3459200
2006-12-12,93.599998,94.849998,93.300003,94.120003,72.274765,7783800
2006-12-13,94.779999,95.330002,94.500000,94.769997,72.773857,6441300
2006-12-14,94.970001,95.720001,94.540001,95.360001,73.226952,4644100
2006-12-15,95.610001,95.800003,95.050003,95.300003,73.180840,8086500
2006-12-18,94.949997,96.160004,94.800003,95.440002,73.288361,7984900
2006-12-19,95.099998,96.389999,94.910004,96.000000,73.718391,4933200
2006-12-20,96.099998,96.500000,95.699997,96.000000,73.718391,3654600
2006-12-21,95.779999,96.500000,95.529999,95.910004,73.649277,4405600
2006-12-22,95.750000,95.980003,95.239998,95.250000,73.142456,3031500
2006-12-26,95.000000,95.809998,94.919998,95.660004,73.457314,2278700
2006-12-27,96.300003,97.230003,96.269997,97.199997,74.639862,4571600
2006-12-28,97.110001,97.400002,96.870003,96.970001,74.463257,4501700
2006-12-29,97.000000,97.879997,96.830002,97.150002,74.601501,4455900
2007-01-03,97.180000,98.400002,96.260002,97.269997,74.693642,9196800
2007-01-04,97.250000,98.790001,96.879997,98.309998,75.492226,10524500
2007-01-05,97.599998,97.949997,96.910004,97.419998,74.808823,7221300
2007-01-08,98.500000,99.500000,98.349998,98.900002,75.945282,10340000
2007-01-09,99.080002,100.330002,99.070000,100.070000,76.843758,11108200
2007-01-10,98.500000,99.050003,97.930000,98.889999,75.937637,8744800
2007-01-11,99.000000,99.900002,98.500000,98.650002,75.753326,8000700
2007-01-12,98.989998,99.690002,98.500000,99.339996,76.283188,6636500
2007-01-16,99.400002,100.839996,99.300003,100.820000,77.419670,9602200
2007-01-17,100.690002,100.900002,99.900002,100.019997,76.805359,8200700
2007-01-18,99.800003,99.949997,98.910004,99.449997,76.367622,14636100
2007-01-19,95.000000,96.849998,94.550003,96.169998,73.848930,26035800
2007-01-22,96.419998,97.230003,96.120003,97.110001,74.570732,13539300
2007-01-23,96.910004,97.379997,96.199997,97.080002,74.547729,10337400
2007-01-24,97.080002,97.580002,96.580002,97.400002,74.793465,5700000
2007-01-25,97.220001,97.919998,97.220001,97.510002,74.877914,6201300
2007-01-26,97.519997,97.830002,96.839996,97.449997,74.831841,5771100
2007-01-29,97.699997,98.660004,97.449997,98.540001,75.668839,7294800
2007-01-30,98.570000,99.449997,98.500000,99.370003,76.306213,7177900
2007-01-31,98.800003,99.480003,98.349998,99.150002,76.137299,6432600
2007-02-01,98.970001,99.180000,97.959999,99.000000,76.022079,6610700
2007-02-02,99.099998,99.730003,98.879997,99.169998,76.152641,6656300
2007-02-05,99.169998,100.440002,98.900002,100.379997,77.081795,8184800
2007-02-06,100.000000,100.400002,99.540001,99.849998,76.674805,6532800
2007-02-07,99.800003,100.360001,99.120003,99.540001,76.667099,7698200
2007-02-08,98.900002,99.739998,98.650002,99.620003,76.728729,6152200
2007-02-09,99.519997,99.699997,97.809998,98.550003,75.904602,6100400
2007-02-12,98.800003,99.199997,98.220001,98.580002,75.927704,5331000
2007-02-13,98.599998,98.739998,97.800003,98.290001,75.704315,5702800
2007-02-14,98.500000,99.430000,98.250000,99.199997,76.405235,5644800
2007-02-15,99.059998,99.519997,98.480003,98.919998,76.189590,5568600
2007-02-16,99.120003,99.250000,98.629997,98.989998,76.243469,4800700
2007-02-20,98.660004,99.459999,98.550003,99.349998,76.520782,4124200
2007-02-21,98.900002,99.370003,98.699997,99.089996,76.320503,4302400
2007-02-22,98.800003,99.500000,97.769997,98.500000,75.866089,5900100
2007-02-23,98.400002,98.440002,97.410004,97.730003,75.273033,6355800
2007-02-26,97.860001,97.860001,96.459999,96.910004,74.641426,5922100
2007-02-27,96.000000,96.010002,92.879997,93.959999,72.369316,11996700
2007-02-28,93.709999,94.089996,92.470001,92.940002,71.583664,12191600
2007-03-01,90.250000,93.050003,88.769997,92.269997,71.067650,12865700
2007-03-02,92.000000,92.370003,90.839996,90.900002,70.012466,9451300
2007-03-05,90.250000,92.150002,90.099998,91.809998,70.713333,10314900
2007-03-06,92.400002,93.889999,92.260002,93.800003,72.246071,9184200
2007-03-07,93.970001,94.849998,93.620003,93.940002,72.353897,10269100
2007-03-08,94.500000,94.820000,92.519997,93.000000,71.629906,7403900
2007-03-09,93.480003,94.000000,92.820000,93.279999,71.845573,6333000
2007-03-12,93.290001,94.169998,92.970001,94.110001,72.484840,5531300
2007-03-13,93.860001,94.470001,92.620003,92.709999,71.406548,7539100
2007-03-14,92.650002,94.029999,92.099998,93.760002,72.215279,8713900
2007-03-15,93.400002,93.970001,93.099998,93.449997,71.976494,5910000
2007-03-16,94.449997,94.449997,93.019997,93.250000,71.822487,8728700
2007-03-19,93.949997,94.320000,93.389999,93.989998,72.392418,4568100
2007-03-20,94.000000,94.529999,93.550003,94.500000,72.785210,4560000
2007-03-21,94.500000,95.809998,93.830002,95.360001,73.447624,7665600
2007-03-22,95.099998,95.440002,94.650002,95.190002,73.316681,5700400
2007-03-23,94.820000,95.220001,94.650002,95.029999,73.193443,4412500
2007-03-26,95.000000,95.250000,94.320000,95.000000,73.170326,6729400
2007-03-27,94.709999,95.029999,94.199997,94.730003,72.962364,4695800
2007-03-28,93.900002,95.019997,93.800003,94.260002,72.600365,8128000
2007-03-29,94.660004,95.110001,93.959999,94.570000,72.839142,6851500
2007-03-30,94.239998,94.750000,93.570000,94.260002,72.600365,7638100
2007-04-02,94.510002,95.500000,94.059998,95.209999,73.332069,5883700
2007-04-03,95.449997,96.230003,95.330002,96.099998,74.017570,5730800
2007-04-04,95.800003,96.449997,95.570000,96.209999,74.102310,4276200
2007-04-05,95.980003,96.750000,95.750000,96.519997,74.341057,3307100
2007-04-09,96.430000,96.940002,96.120003,96.620003,74.418068,4850600
2007-04-10,96.400002,96.800003,96.160004,96.459999,74.294846,3596400
2007-04-11,96.510002,96.699997,94.949997,95.160004,73.293579,5936900
2007-04-12,95.029999,95.820000,94.529999,95.669998,73.686371,7085300
2007-04-13,95.750000,95.750000,94.589996,94.930000,73.116409,6027800
2007-04-16,94.989998,96.300003,94.720001,96.180000,74.079193,6865100
2007-04-17,96.300003,97.660004,96.019997,97.120003,74.803185,10264000
2007-04-18,94.800003,95.910004,94.400002,94.800003,73.016289,15871700
2007-04-19,94.500000,94.870003,94.000000,94.290001,72.623489,9445600
2007-04-20,95.019997,95.150002,93.910004,94.580002,72.846848,9340300
2007-04-23,95.160004,95.730003,95.050003,95.209999,73.332069,7247400
2007-04-24,97.230003,99.900002,97.230003,98.489998,75.858360,21450700
2007-04-25,98.739998,101.699997,98.730003,101.459999,78.145882,14827300
2007-04-26,101.000000,101.500000,100.209999,100.900002,77.714600,8608500
2007-04-27,100.300003,101.169998,100.059998,101.169998,77.922562,6141400
2007-04-30,101.110001,103.000000,100.970001,102.209999,78.723595,10050400
2007-05-01,102.059998,103.169998,102.050003,103.169998,79.462975,8670100
2007-05-02,102.800003,103.139999,102.129997,102.220001,78.731293,6820300
2007-05-03,101.750000,103.000000,101.349998,102.800003,79.178009,7302200
2007-05-04,102.750000,103.029999,102.250000,102.959999,79.301231,5464800
2007-05-07,102.760002,103.169998,102.400002,103.160004,79.455284,5620100
2007-05-08,102.419998,103.389999,102.209999,103.290001,79.865074,5965000
2007-05-09,103.930000,104.750000,103.699997,104.379997,80.707863,8408100
2007-05-10,103.820000,105.110001,103.709999,104.680000,80.939842,8959800
2007-05-11,104.690002,105.989998,104.669998,105.980003,81.945015,6026100
2007-05-14,105.809998,106.250000,104.790001,105.570000,81.628021,5732600
2007-05-15,105.400002,105.800003,104.699997,104.830002,81.055832,6104200
2007-05-16,105.099998,105.889999,104.529999,105.870003,81.859978,5613500
2007-05-17,105.610001,106.230003,104.730003,105.309998,81.426987,7706400
2007-05-18,105.839996,108.050003,105.599998,107.989998,83.499161,9857500
2007-05-21,107.669998,108.000000,106.870003,107.040001,82.764626,7512200
2007-05-22,106.949997,107.250000,106.010002,106.699997,82.501732,5313300
2007-05-23,106.800003,107.000000,105.250000,105.580002,81.635742,4396900
2007-05-24,105.449997,105.980003,103.570000,103.949997,80.375374,6926300
2007-05-25,103.900002,105.430000,103.849998,105.180000,81.326447,6123000
2007-05-29,105.570000,106.629997,105.300003,105.910004,81.890884,5420300
2007-05-30,105.400002,107.099998,105.209999,106.930000,82.679588,7401000
2007-05-31,107.260002,107.669998,106.000000,106.599998,82.424400,5097700
2007-06-01,106.620003,107.239998,106.019997,106.540001,82.378006,5289200
2007-06-04,106.500000,106.589996,105.580002,106.230003,82.138336,4569900
2007-06-05,106.550003,106.550003,105.540001,105.839996,81.836784,5244200
2007-06-06,105.500000,105.510002,102.389999,102.410004,79.184647,30770700
2007-06-07,102.459999,103.169998,101.559998,101.800003,78.712997,14384600
2007-06-08,101.800003,103.209999,101.750000,103.070000,79.694984,8216300
2007-06-11,102.870003,104.000000,102.500000,103.220001,79.810959,7903100
2007-06-12,103.110001,103.180000,102.150002,102.339996,79.130539,5578400
