Date,Open,High,Low,Close,Adj Close,Volume
2004-07-19,84.500000,85.849998,84.400002,85.300003,63.773643,6596000
2004-07-20,85.629997,86.489998,85.300003,86.360001,64.566109,5651300
2004-07-21,86.750000,87.110001,85.300003,85.300003,63.773643,5534000
2004-07-22,85.000000,86.400002,84.680000,86.059998,64.341820,5972600
2004-07-23,85.699997,86.059998,84.500000,84.849998,63.437172,4309400
2004-07-26,84.849998,85.580002,84.510002,85.089996,63.616634,4517500
2004-07-27,85.599998,86.300003,85.449997,85.879997,64.207237,4098500
2004-07-28,85.879997,86.279999,84.879997,85.849998,64.184814,6566200
2004-07-29,86.250000,87.220001,86.230003,86.769997,64.872665,4232300
2004-07-30,86.449997,87.400002,86.389999,87.070000,65.096924,3508500
2004-08-02,86.870003,87.389999,86.419998,86.690002,64.812828,3408400
2004-08-03,86.699997,86.800003,85.440002,85.709999,64.080147,4147200
2004-08-04,85.300003,86.650002,85.250000,85.970001,64.274521,4160600
2004-08-05,85.970001,86.419998,85.010002,85.190002,63.691368,3879900
2004-08-06,84.379997,84.760002,83.419998,83.480003,62.545082,5219200
2004-08-09,83.480003,83.959999,82.870003,83.550003,62.597523,3621100
2004-08-10,84.000000,84.989998,83.809998,84.989998,63.676403,4351000
2004-08-11,83.699997,83.980003,83.099998,83.690002,62.702385,5288000
2004-08-12,83.050003,83.050003,81.900002,82.209999,61.593559,7134900
2004-08-13,82.540001,83.940002,82.510002,83.910004,62.867226,5801900
2004-08-16,83.699997,84.559998,83.510002,84.019997,62.949631,4361500
2004-08-17,84.099998,84.540001,83.660004,84.040001,62.964649,3559400
2004-08-18,83.599998,85.129997,83.570000,85.129997,63.781265,4397500
2004-08-19,84.750000,85.349998,84.449997,84.889999,63.601463,4704500
2004-08-20,84.519997,85.250000,84.519997,85.250000,63.871193,4501400
2004-08-23,85.230003,85.449997,84.650002,84.650002,63.421669,4260600
2004-08-24,85.000000,85.150002,84.349998,84.709999,63.466591,2710400
2004-08-25,85.000000,85.269997,84.550003,85.070000,63.736343,4405600
2004-08-26,85.000000,85.040001,84.690002,84.690002,63.451611,3134400
2004-08-27,84.650002,84.949997,84.589996,84.940002,63.638966,2444800
2004-08-30,84.570000,84.989998,84.389999,84.400002,63.234356,2277900
2004-08-31,84.550003,84.690002,83.650002,84.690002,63.451611,3399500
2004-09-01,84.050003,85.089996,84.010002,84.220001,63.099510,4748500
2004-09-02,84.220001,84.779999,83.849998,84.570000,63.361736,3380400
2004-09-03,84.300003,84.690002,83.959999,84.389999,63.226868,3479800
2004-09-07,84.699997,85.440002,84.599998,84.970001,63.661411,4002800
2004-09-08,84.900002,86.510002,84.879997,85.860001,64.328217,5721200
2004-09-09,85.860001,86.790001,85.860001,86.440002,64.762772,4517400
2004-09-10,86.430000,87.000000,86.250000,86.760002,65.002518,3753500
2004-09-13,87.000000,87.279999,86.080002,86.489998,64.800232,4801400
2004-09-14,86.599998,86.879997,86.150002,86.720001,64.972549,3953500
2004-09-15,85.940002,86.500000,85.889999,86.370003,64.710342,4631200
2004-09-16,86.199997,86.959999,85.930000,86.120003,64.523010,3623000
2004-09-17,86.400002,86.500000,85.440002,85.739998,64.238297,6198700
2004-09-20,85.400002,86.430000,85.400002,85.699997,64.208328,4380400
2004-09-21,85.699997,86.110001,85.339996,85.720001,64.223328,4049700
2004-09-22,85.349998,85.440002,84.169998,84.309998,63.166893,5037100
2004-09-23,84.040001,84.269997,83.239998,83.879997,62.844746,4801200
2004-09-24,83.800003,84.739998,83.779999,84.430000,63.256836,4899500
2004-09-27,84.099998,84.440002,83.980003,84.160004,63.054562,4650300
2004-09-28,84.349998,84.650002,83.879997,84.480003,63.294304,3874200
2004-09-29,84.480003,84.980003,84.150002,84.980003,63.668884,4204500
2004-09-30,85.139999,85.980003,85.010002,85.739998,64.238297,5198000
2004-10-01,85.949997,86.980003,85.879997,86.720001,64.972549,4538000
2004-10-04,87.000000,88.099998,86.720001,87.160004,65.302216,5001400
2004-10-05,87.949997,88.029999,87.129997,87.320000,65.422081,5150700
2004-10-06,87.139999,88.099998,87.099998,88.040001,65.961517,3984400
2004-10-07,88.040001,88.099998,87.400002,87.419998,65.497002,3076900
2004-10-08,87.430000,87.910004,86.510002,86.709999,64.965050,4090000
2004-10-11,86.769997,87.199997,86.269997,86.629997,64.905128,3016300
2004-10-12,86.019997,86.199997,85.580002,86.000000,64.433090,4626600
2004-10-13,86.260002,86.480003,84.430000,84.980003,63.668884,6651400
2004-10-14,84.750000,84.980003,84.300003,84.779999,63.519039,4233700
2004-10-15,84.779999,85.250000,84.599998,84.849998,63.571507,5928500
2004-10-18,84.300003,86.150002,84.290001,85.919998,64.373169,7182600
2004-10-19,88.199997,89.730003,88.000000,89.370003,66.958023,13692200
2004-10-20,88.449997,89.190002,88.290001,88.820000,66.545914,6926800
2004-10-21,88.400002,88.760002,87.660004,88.099998,66.006477,6137500
2004-10-22,88.220001,88.449997,87.290001,87.389999,65.474525,5988700
2004-10-25,87.360001,88.900002,87.309998,88.430000,66.253731,5774500
2004-10-26,88.330002,89.570000,88.250000,89.000000,66.680786,7335800
2004-10-27,88.580002,90.269997,88.500000,90.000000,67.429985,6035100
2004-10-28,89.800003,90.239998,89.430000,89.500000,67.055382,4226500
2004-10-29,89.400002,89.900002,88.949997,89.750000,67.242699,4518500
2004-11-01,89.330002,90.599998,89.230003,90.110001,67.512413,5160600
2004-11-02,89.550003,91.220001,89.500000,90.470001,67.782135,5388700
2004-11-03,91.250000,91.900002,90.970001,91.199997,68.329063,6553300
2004-11-04,91.050003,92.699997,90.820000,92.379997,69.213120,6951600
2004-11-05,92.400002,93.519997,92.400002,93.279999,69.887436,6708400
2004-11-08,92.500000,93.699997,92.500000,93.370003,70.090141,4907300
2004-11-09,93.000000,93.949997,93.000000,93.370003,70.090141,4513100
2004-11-10,92.919998,94.300003,92.919998,93.610001,70.270294,6258400
2004-11-11,93.599998,95.220001,93.540001,94.790001,71.156090,7453400
2004-11-12,94.660004,95.500000,94.559998,95.320000,71.553925,4958400
2004-11-15,95.080002,96.000000,94.800003,95.919998,72.004318,4887600
2004-11-16,95.250000,95.500000,94.650002,94.889999,71.231140,5684100
2004-11-17,95.300003,96.629997,95.300003,95.459999,71.659012,6353200
2004-11-18,95.360001,95.699997,95.029999,95.099998,71.388786,4655900
2004-11-19,94.949997,95.160004,94.250000,94.449997,70.900841,5679100
2004-11-22,94.300003,95.400002,94.160004,95.110001,71.396294,5814100
2004-11-23,94.699997,95.370003,94.550003,95.279999,71.523918,5529900
2004-11-24,95.040001,95.790001,95.040001,95.459999,71.659012,3750600
2004-11-26,95.050003,95.379997,94.580002,94.720001,71.103516,2204300
2004-11-29,94.940002,96.379997,94.940002,95.500000,71.689056,5699800
2004-11-30,95.150002,95.650002,94.239998,94.239998,70.743210,5870300
2004-12-01,94.500000,96.070000,94.470001,95.879997,71.974304,5664500
2004-12-02,95.650002,96.779999,95.489998,95.760002,71.884232,5152300
2004-12-03,96.550003,97.629997,96.550003,97.080002,72.875107,7026800
2004-12-06,96.879997,97.900002,96.650002,97.669998,73.318016,5263000
2004-12-07,97.699997,98.250000,95.989998,96.099998,72.139458,6477100
2004-12-08,96.430000,97.349998,95.769997,96.650002,72.552353,5310700
2004-12-09,96.199997,97.599998,95.709999,97.510002,73.197906,5713700
2004-12-10,96.099998,97.989998,96.099998,96.669998,72.567345,4188300
2004-12-13,96.849998,97.199997,96.080002,96.449997,72.402199,4799500
2004-12-14,96.300003,97.699997,96.290001,97.309998,73.047752,4493200
2004-12-15,96.919998,97.699997,96.809998,97.330002,73.062790,3914500
2004-12-16,96.800003,98.150002,96.800003,97.449997,73.152832,5660100
2004-12-17,97.000000,98.000000,96.199997,96.199997,72.214539,8853100
2004-12-20,96.349998,97.570000,96.349998,96.550003,72.477249,4769900
2004-12-21,96.589996,97.150002,96.510002,97.019997,72.830070,4841800
2004-12-22,97.349998,97.980003,97.290001,97.610001,73.272972,4950100
2004-12-23,97.500000,98.000000,97.500000,97.720001,73.355537,3590600
2004-12-27,97.690002,97.970001,97.379997,97.500000,73.190399,3262900
2004-12-28,97.400002,98.550003,97.370003,98.300003,73.790939,4336400
2004-12-29,97.809998,98.470001,97.800003,98.180000,73.700874,3296300
2004-12-30,98.099998,99.000000,98.070000,98.300003,73.790939,3812400
2004-12-31,98.599998,98.910004,98.489998,98.580002,74.001114,2793200
2005-01-03,98.970001,99.099998,97.250000,97.750000,73.378052,5295200
2005-01-04,97.739998,98.419998,96.519997,96.699997,72.589851,5711000
2005-01-05,96.599998,97.830002,96.400002,96.500000,72.439728,5646700
2005-01-06,96.540001,96.980003,96.050003,96.199997,72.214539,4561700
2005-01-07,96.500000,96.800003,95.470001,95.779999,71.899239,6200700
2005-01-10,95.779999,96.089996,95.239998,95.680000,71.824173,4625100
2005-01-11,95.680000,95.790001,94.709999,95.000000,71.313705,4746400
2005-01-12,95.000000,95.279999,94.059998,95.209999,71.471367,5828600
2005-01-13,95.389999,96.199997,93.699997,94.449997,70.900841,5339400
2005-01-14,94.010002,94.250000,93.550003,94.099998,70.638092,5520800
2005-01-18,93.650002,95.339996,93.620003,94.900002,71.238655,8492100
2005-01-19,94.949997,95.150002,92.930000,93.099998,69.887436,7352700
2005-01-20,92.610001,93.839996,92.599998,93.000000,69.812370,5708600
2005-01-21,93.000000,93.300003,92.230003,92.379997,69.346962,7002600
2005-01-24,92.699997,92.849998,91.760002,91.790001,68.904076,6537300
2005-01-25,91.980003,92.589996,91.949997,92.190002,69.204353,5070700
2005-01-26,92.300003,92.870003,91.940002,91.949997,69.024178,5352000
2005-01-27,91.500000,92.220001,91.440002,91.980003,69.046715,4746900
2005-01-28,92.680000,93.589996,92.480003,92.889999,69.729797,5960600
2005-01-31,93.650002,93.949997,93.050003,93.419998,70.127663,4759900
2005-02-01,93.669998,94.000000,93.370003,93.860001,70.457977,3637400
2005-02-02,93.779999,94.349998,93.629997,94.300003,70.788246,3597400
2005-02-03,93.870003,93.940002,93.059998,93.540001,70.217751,3928700
2005-02-04,93.010002,94.739998,93.000000,94.510002,70.945885,3807600
2005-02-07,94.349998,94.900002,94.330002,94.529999,70.960884,2837800
2005-02-08,94.209999,94.639999,94.129997,94.129997,70.795448,3541100
2005-02-09,94.139999,94.830002,92.540001,92.699997,69.719910,5657100
2005-02-10,92.949997,93.099998,92.300003,92.760002,69.765045,4838400
2005-02-11,92.699997,93.970001,92.500000,93.300003,70.171188,4229300
2005-02-14,93.160004,94.019997,93.160004,93.570000,70.374290,2868800
2005-02-15,93.500000,94.669998,93.480003,94.330002,70.945847,4148000
2005-02-16,94.230003,94.970001,94.199997,94.620003,71.163986,4466500
2005-02-17,94.500000,94.760002,93.739998,93.750000,70.509628,4254200
2005-02-18,93.750000,94.250000,92.900002,93.269997,70.148628,4265300
2005-02-22,92.669998,93.500000,92.230003,92.320000,69.434120,4825100
2005-02-23,92.290001,92.440002,91.550003,92.099998,69.268661,5622800
2005-02-24,91.980003,93.089996,91.849998,92.639999,69.674789,4153900
2005-02-25,92.349998,92.800003,92.290001,92.800003,69.795166,4078500
2005-02-28,92.529999,92.760002,92.410004,92.580002,69.629684,4949800
2005-03-01,92.639999,93.430000,92.589996,93.300003,70.171188,3819900
2005-03-02,92.750000,93.730003,92.750000,92.919998,69.885376,4467400
2005-03-03,93.150002,93.209999,92.199997,92.410004,69.501823,4037800
2005-03-04,92.940002,93.180000,92.360001,92.370003,69.471733,4754000
2005-03-07,92.349998,92.510002,91.589996,91.599998,68.892609,7046900
2005-03-08,91.699997,92.559998,91.699997,92.129997,69.291206,5087800
2005-03-09,92.019997,93.000000,92.010002,92.349998,69.456703,4511200
2005-03-10,92.349998,92.800003,92.089996,92.410004,69.501823,3422500
2005-03-11,92.250000,92.410004,91.199997,91.510002,68.824928,4494300
2005-03-14,91.500000,92.040001,91.500000,91.900002,69.118248,3935500
2005-03-15,92.000000,92.269997,91.199997,91.379997,68.727158,3663100
2005-03-16,90.739998,91.400002,90.250000,90.650002,68.178131,5065300
2005-03-17,90.489998,90.680000,89.699997,89.860001,67.583984,5562100
2005-03-18,89.860001,89.900002,89.089996,89.279999,67.147736,7541500
2005-03-21,89.419998,90.279999,89.269997,89.510002,67.320740,4402400
2005-03-22,89.610001,90.339996,89.260002,89.500000,67.313210,4452500
2005-03-23,89.970001,91.169998,89.820000,90.519997,68.080338,5472100
2005-03-24,90.800003,91.550003,90.699997,90.699997,68.215714,4577100
2005-03-28,90.709999,91.629997,90.620003,91.040001,68.471451,4088900
2005-03-29,90.739998,91.070000,90.180000,90.599998,68.140511,6070400
2005-03-30,90.320000,90.879997,90.320000,90.680000,68.200668,5253900
2005-03-31,90.459999,91.410004,90.220001,91.379997,68.727158,4418600
2005-04-01,91.489998,91.760002,90.040001,90.440002,68.020195,5721200
2005-04-04,90.080002,90.620003,89.769997,90.320000,67.929932,3737800
2005-04-05,90.230003,90.330002,89.260002,89.570000,67.365868,4568400
2005-04-06,89.050003,89.379997,88.709999,89.000000,66.937141,7836800
2005-04-07,89.000000,89.199997,88.099998,88.440002,66.515991,6355700
2005-04-08,88.279999,88.459999,87.500000,87.599998,65.884186,5179200
2005-04-11,87.349998,87.559998,86.089996,86.199997,64.831253,8296500
2005-04-12,85.900002,86.239998,85.169998,85.750000,64.492821,8429700
2005-04-13,85.760002,85.970001,84.239998,84.570000,63.605339,7090700
2005-04-14,84.510002,85.410004,83.470001,83.639999,62.905865,10421200
2005-04-15,79.000000,79.660004,76.330002,76.699997,57.686295,27906300
2005-04-18,77.150002,77.750000,76.139999,76.650002,57.648678,13255000
2005-04-19,76.980003,77.199997,75.250000,75.480003,56.768723,9259900
2005-04-20,75.480003,75.870003,71.849998,72.010002,54.158924,20366300
2005-04-21,73.000000,74.099998,72.800003,74.029999,55.678185,16224400
2005-04-22,74.230003,74.699997,73.260002,74.209999,55.813538,10984400
2005-04-25,75.099998,75.720001,74.050003,74.610001,56.114407,10219400
2005-04-26,74.680000,76.980003,74.650002,75.430000,56.731121,12484300
2005-04-27,75.599998,77.180000,75.500000,77.050003,57.949509,11631400
2005-04-28,77.050003,77.110001,75.650002,75.910004,57.092125,8629200
2005-04-29,77.050003,77.080002,75.910004,76.379997,57.445587,8147700
2005-05-02,76.879997,77.290001,76.029999,76.510002,57.543400,7232500
2005-05-03,76.779999,76.959999,75.930000,76.470001,57.513290,6196300
2005-05-04,76.599998,77.199997,76.500000,77.080002,57.972118,5512300
2005-05-05,78.000000,78.110001,75.330002,75.500000,56.783787,12371800
2005-05-06,75.559998,75.919998,74.970001,75.260002,56.753601,7750300
2005-05-09,75.260002,75.459999,74.709999,74.980003,56.542431,5616700
2005-05-10,74.750000,74.760002,73.040001,73.300003,55.275558,7982200
2005-05-11,73.629997,73.690002,72.510002,73.279999,55.260479,6915700
2005-05-12,73.529999,73.800003,72.500000,72.620003,54.762779,6061900
2005-05-13,72.529999,73.860001,72.519997,73.160004,55.169987,7150600
2005-05-16,73.089996,74.489998,73.089996,74.339996,56.059811,5501500
2005-05-17,73.930000,74.430000,73.330002,74.290001,56.022125,5135600
2005-05-18,75.000000,76.820000,74.690002,76.360001,57.583107,10309600
2005-05-19,76.500000,77.639999,76.370003,77.160004,58.186375,7030400
2005-05-20,77.279999,77.279999,76.360001,76.410004,57.620838,6329800
2005-05-23,76.300003,76.949997,76.000000,76.510002,57.696213,4759800
2005-05-24,76.139999,76.510002,75.559998,75.809998,57.168346,5660700
2005-05-25,75.419998,76.029999,75.169998,76.000000,57.311623,5483400
2005-05-26,76.449997,77.410004,76.290001,77.139999,58.171318,5832000
2005-05-27,77.110001,77.239998,76.529999,77.099998,58.141129,3163900
2005-05-31,77.300003,77.410004,75.500000,75.550003,56.972321,6419000
2005-06-01,75.570000,77.500000,75.570000,76.839996,57.945065,7380600
2005-06-02,76.750000,77.389999,76.680000,77.349998,58.329681,4025600
2005-06-03,77.059998,77.099998,75.739998,75.790001,57.153259,6149900
2005-06-06,75.800003,75.900002,74.919998,75.000000,56.557549,5978600
2005-06-07,75.000000,76.089996,75.000000,75.040001,56.587704,5226600
2005-06-08,75.040001,75.400002,74.629997,74.800003,56.406719,4280000
2005-06-09,74.580002,75.470001,74.230003,74.930000,56.504753,4423200
2005-06-10,74.750000,75.050003,74.099998,74.769997,56.384094,4895800
2005-06-13,74.500000,75.930000,74.449997,75.050003,56.595234,5715700
2005-06-14,75.050003,75.430000,74.730003,74.889999,56.474590,4314900
2005-06-15,75.699997,76.500000,75.150002,76.300003,57.537872,7103600
2005-06-16,76.400002,77.250000,76.309998,77.050003,58.103455,7840000
2005-06-17,77.699997,77.730003,76.379997,76.389999,57.605740,8593800
2005-06-20,76.029999,76.980003,75.570000,76.550003,57.726383,3745600
2005-06-21,76.699997,77.000000,76.110001,76.410004,57.620838,5339100
2005-06-22,76.830002,77.489998,76.669998,77.230003,58.239182,5646300
2005-06-23,76.809998,76.970001,75.059998,75.410004,56.866718,7766700
2005-06-24,75.169998,75.400002,74.000000,74.010002,55.810978,10792100
2005-06-27,74.010002,74.769997,73.500000,73.879997,55.712959,6489800
2005-06-28,73.830002,75.300003,73.449997,75.300003,56.783787,8188800
2005-06-29,75.260002,75.680000,74.620003,74.730003,56.353924,5519100
2005-06-30,74.800003,75.489998,74.070000,74.199997,55.954243,6127000
2005-07-01,74.300003,75.330002,74.300003,74.669998,56.308659,4353100
2005-07-05,74.379997,74.970001,74.160004,74.790001,56.399174,5181800
2005-07-06,74.800003,76.150002,74.400002,75.809998,57.168346,8009300
2005-07-07,75.150002,77.529999,75.000000,77.379997,58.352272,10757200
2005-07-08,77.379997,79.519997,77.139999,79.300003,59.800167,13440500
2005-07-11,79.400002,79.519997,78.519997,78.959999,59.543785,7186700
2005-07-12,79.199997,80.489998,79.180000,80.040001,60.358212,10945500
2005-07-13,81.160004,81.750000,81.160004,81.449997,61.421474,11340000
2005-07-14,82.000000,82.669998,82.000000,82.419998,62.152939,8546200
2005-07-15,82.430000,82.750000,81.519997,82.379997,62.122787,7644100
2005-07-18,81.989998,83.940002,81.680000,81.809998,61.692974,8705600
2005-07-19,84.720001,85.110001,83.699997,83.699997,63.118217,14149700
2005-07-20,83.199997,84.959999,82.989998,84.599998,63.796936,9323200
2005-07-21,84.599998,84.949997,83.400002,84.400002,63.646061,8265300
2005-07-22,83.980003,84.629997,83.860001,84.440002,63.676258,4570400
2005-07-25,83.980003,84.519997,83.919998,84.199997,63.495270,4457800
2005-07-26,84.150002,84.349998,83.849998,84.120003,63.434914,4542900
2005-07-27,83.800003,84.129997,82.809998,83.870003,63.246418,4862200
2005-07-28,83.550003,83.970001,83.269997,83.800003,63.193611,6189700
2005-07-29,83.300003,83.949997,83.220001,83.459999,62.937237,4330300
2005-08-01,83.000000,83.849998,82.849998,83.430000,62.914589,3664300
2005-08-02,83.269997,83.860001,83.040001,83.309998,62.824066,5380700
2005-08-03,83.309998,84.199997,83.110001,84.059998,63.389690,4256200
2005-08-04,83.750000,83.889999,82.980003,83.120003,62.680843,5249900
2005-08-05,82.750000,83.739998,82.730003,83.360001,62.861809,3714600
2005-08-08,83.410004,83.889999,83.019997,83.360001,63.013000,4424300
2005-08-09,83.400002,83.949997,82.940002,83.500000,63.118816,3793500
2005-08-10,83.650002,84.010002,81.970001,82.019997,62.000072,5402400
2005-08-11,81.930000,82.750000,81.620003,82.660004,62.483852,4570400
2005-08-12,82.150002,82.580002,82.059998,82.190002,62.128593,4378200
2005-08-15,81.900002,82.940002,81.610001,82.500000,62.362904,3431100
2005-08-16,82.070000,82.430000,81.089996,81.300003,61.455818,4407400
2005-08-17,81.400002,81.940002,80.839996,81.300003,61.455818,4853000
2005-08-18,81.099998,82.000000,80.800003,81.150002,61.342426,3713300
2005-08-19,81.360001,83.300003,81.360001,82.760002,62.559422,6481000
2005-08-22,82.750000,83.349998,81.849998,82.599998,62.438499,5157200
2005-08-23,82.699997,83.139999,81.599998,82.029999,62.007633,4000300
2005-08-24,81.529999,82.400002,81.230003,81.320000,61.470940,4417600
2005-08-25,81.449997,81.449997,80.720001,81.099998,61.304626,3606100
2005-08-26,80.809998,81.019997,80.260002,80.379997,60.760353,5029300
2005-08-29,80.000000,81.750000,79.900002,81.339996,61.486027,4025300
2005-08-30,81.000000,81.000000,79.980003,80.540001,60.881317,5674200
2005-08-31,80.349998,80.790001,79.870003,80.620003,60.941772,5400800
2005-09-01,80.160004,80.320000,79.339996,79.540001,60.125420,6390600
2005-09-02,79.500000,80.010002,79.459999,79.459999,60.064945,3680600
2005-09-06,79.699997,81.190002,79.699997,81.019997,61.244148,6305500
2005-09-07,80.699997,81.129997,80.320000,80.980003,61.213940,4116300
2005-09-08,81.279999,81.519997,80.500000,80.800003,61.077858,4277300
2005-09-09,80.860001,81.489998,80.519997,81.440002,61.561638,3982200
2005-09-12,81.029999,82.110001,81.000000,81.480003,61.591881,3692800
2005-09-13,81.489998,81.489998,80.519997,80.750000,61.040035,5040900
2005-09-14,80.750000,81.400002,80.419998,80.480003,60.835968,3887700
2005-09-15,80.430000,80.650002,79.669998,80.010002,60.480682,4864100
2005-09-16,80.379997,80.500000,79.830002,80.330002,60.722580,7624900
2005-09-19,79.739998,79.980003,79.010002,79.430000,60.042252,5148500
2005-09-20,79.269997,79.650002,78.629997,78.699997,59.490414,7122300
2005-09-21,78.000000,78.459999,77.370003,77.559998,58.628696,7126000
2005-09-22,77.559998,78.500000,77.300003,78.209999,59.120045,6870400
2005-09-23,77.699997,78.110001,77.500000,78.000000,58.961273,5434600
2005-09-26,78.309998,78.410004,76.930000,77.410004,58.515305,5433200
2005-09-27,77.169998,78.599998,77.160004,77.989998,58.953743,5499600
2005-09-28,78.059998,79.730003,78.059998,79.500000,60.095173,7747700
2005-09-29,79.250000,80.550003,78.870003,80.360001,60.745243,5899700
2005-09-30,80.019997,80.500000,79.970001,80.220001,60.639446,5536500
2005-10-03,80.220001,80.599998,79.500000,80.449997,60.813286,5297600
2005-10-04,80.650002,81.470001,79.930000,80.110001,60.556278,6365100
2005-10-05,80.110001,80.680000,79.559998,79.820000,60.337074,4998800
2005-10-06,79.820000,80.269997,78.699997,79.699997,60.246368,8130200
2005-10-07,80.250000,81.120003,80.089996,80.500000,60.851067,6130100
2005-10-10,81.239998,82.099998,81.080002,81.250000,61.418003,7882900
2005-10-11,82.250000,83.519997,81.970001,83.190002,62.884491,9781300
2005-10-12,82.750000,82.930000,81.949997,82.190002,62.128593,7580800
2005-10-13,81.699997,83.199997,81.699997,82.199997,62.136135,5530600
2005-10-14,82.599998,82.709999,81.599998,82.349998,62.249523,5573700
2005-10-17,82.360001,82.989998,81.930000,82.589996,62.430935,7964800
2005-10-18,84.330002,84.599998,83.349998,83.480003,63.103691,12045300
2005-10-19,82.410004,84.199997,82.379997,84.169998,63.625286,7502600
2005-10-20,84.000000,84.190002,82.879997,83.169998,62.869389,5752700
2005-10-21,83.080002,84.000000,82.910004,83.330002,62.990326,6020700
2005-10-24,83.150002,83.610001,82.599998,83.470001,63.096157,5482200
2005-10-25,83.080002,83.949997,82.709999,83.360001,63.013000,5393300
2005-10-26,82.970001,83.870003,82.720001,82.889999,62.657696,4270800
2005-10-27,82.529999,82.930000,82.250000,82.309998,62.219269,3705800
2005-10-28,82.320000,82.430000,80.500000,81.419998,61.546524,6941300
2005-10-31,81.510002,82.300003,81.300003,81.879997,61.894226,7531200
2005-11-01,81.849998,82.150002,81.290001,81.589996,61.675011,5653100
2005-11-02,81.199997,81.889999,80.639999,81.059998,61.274387,6447400
2005-11-03,81.550003,83.029999,81.309998,82.870003,62.642590,7690900
2005-11-04,82.910004,83.300003,82.650002,83.000000,62.740856,3831400
2005-11-07,83.099998,83.849998,83.070000,83.610001,63.201981,4455100
2005-11-08,83.410004,83.900002,83.110001,83.150002,63.004959,3798000
2005-11-09,82.709999,83.330002,82.489998,82.839996,62.770058,3936200
2005-11-10,82.699997,84.300003,82.300003,83.989998,63.641468,4732000
2005-11-11,84.199997,84.839996,84.150002,84.550003,64.065781,4841300
2005-11-14,84.250000,85.000000,84.110001,84.360001,63.921818,3915300
2005-11-15,84.029999,85.900002,84.029999,85.529999,64.808372,6830800
2005-11-16,85.449997,86.580002,85.389999,86.540001,65.573616,6694100
2005-11-17,86.180000,86.980003,85.760002,86.889999,65.838860,5293600
2005-11-18,88.000000,88.000000,87.169998,87.769997,66.505638,7985800
2005-11-21,87.599998,87.870003,87.010002,87.290001,66.141945,4807900
2005-11-22,86.879997,88.080002,86.879997,87.989998,66.672356,5786600
2005-11-23,88.120003,89.389999,87.949997,88.800003,67.286125,5399300
2005-11-25,88.949997,89.320000,88.620003,88.800003,67.286125,2199300
2005-11-28,88.800003,89.430000,88.750000,89.110001,67.521004,5197900
2005-11-29,89.180000,89.940002,89.019997,89.099998,67.513435,5147000
2005-11-30,89.050003,89.639999,88.730003,88.900002,67.361900,6021500
2005-12-01,89.150002,89.739998,89.050003,89.209999,67.596786,4668500
2005-12-02,89.000000,89.150002,88.360001,88.650002,67.172470,4730500
2005-12-05,88.400002,88.650002,87.709999,88.430000,67.005753,4023600
2005-12-06,88.559998,89.839996,88.559998,89.139999,67.543739,4871500
2005-12-07,89.000000,89.919998,88.449997,88.720001,67.225494,5284000
2005-12-08,88.570000,88.910004,86.669998,87.500000,66.301064,5787000
2005-12-09,86.800003,87.099998,86.330002,86.970001,65.899475,6461800
2005-12-12,87.010002,87.349998,85.760002,85.959999,65.134171,6044100
2005-12-13,84.500000,84.900002,83.500000,83.709999,63.429287,12545300
2005-12-14,83.650002,83.949997,82.949997,83.129997,62.989796,7161800
2005-12-15,82.879997,83.629997,82.750000,83.529999,63.292873,6155900
2005-12-16,83.889999,84.000000,83.000000,83.370003,63.171661,7398200
2005-12-19,83.230003,83.599998,82.650002,82.760002,62.709450,4985400
2005-12-20,82.949997,83.099998,82.059998,82.480003,62.497295,5276200
2005-12-21,82.459999,84.000000,82.459999,83.120003,62.982246,6846800
2005-12-22,82.610001,83.230003,82.300003,83.220001,63.057987,6573600
2005-12-23,84.000000,84.199997,83.389999,83.480003,63.255024,3616200
2005-12-27,83.480003,84.500000,82.889999,82.989998,62.883736,4377800
2005-12-28,83.099998,83.570000,82.800003,83.040001,62.921616,3836800
2005-12-29,82.800003,83.059998,82.220001,82.400002,62.436646,3958400
2005-12-30,81.849998,82.489998,81.559998,82.199997,62.285095,5449000
